,item_id,category,price,sellable_online,other_colors,depth,height,width,price2
249,50219044,Tables & desks,1095,TRUE,No,74,146,NA,1
250,30352246,Chairs,175,TRUE,No,44,63,44,0
251,19326428,Beds,520,FALSE,No,NA,NA,91,0
252,79265945,"Sideboards, buffets & console tables",1950,TRUE,Yes,37,134,162,1
253,59248377,Bookcases & shelving units,795,TRUE,No,30,226,259,0
254,60136680,Tables & desks,475,TRUE,No,NA,48,NA,0
255,19252856,Wardrobes,675,TRUE,Yes,50,192,60,0
256,70297658,Tables & desks,545,TRUE,No,NA,50,50,0
257,60278306,Tables & desks,2275,TRUE,Yes,NA,NA,80,1
258,10198604,Chairs,2600,TRUE,No,163,83,90,1
259,165213,Children's furniture,225,TRUE,No,48,79,45,0
260,40217069,Tables & desks,1445,TRUE,Yes,NA,74,NA,1
261,295554,Cabinets & cupboards,25,TRUE,Yes,36,NA,56,0
262,80270125,Tables & desks,299,TRUE,No,NA,51,39,0
263,29306302,Wardrobes,3115,TRUE,No,66,236,150,1
264,10291678,TV & media furniture,45,TRUE,Yes,NA,26,60,0
265,20278167,Bookcases & shelving units,50,TRUE,Yes,37,33,33,0
266,89294532,Bookcases & shelving units,790,TRUE,No,36,175,200,0
267,40466389,Chairs,945,TRUE,Yes,84,96,66,0
268,10330811,Chairs,110,TRUE,No,37,40,35,0
269,29301762,Cabinets & cupboards,1045,TRUE,Yes,42,202,120,1
270,10423589,Chairs,1345,TRUE,Yes,85,108,80,1
271,39298778,Sofas & armchairs,4305,TRUE,Yes,98,83,261,1
272,29221652,Wardrobes,5260,TRUE,No,60,236,300,1
273,411087,Outdoor furniture,39,TRUE,Yes,44,NA,44,0
274,39229940,Tables & desks,575,TRUE,No,NA,74,75,0
275,30351044,Sofas & armchairs,515,TRUE,Yes,NA,NA,NA,0
276,80261258,TV & media furniture,25,TRUE,No,NA,NA,NA,0
277,39180830,Nursery furniture,825,TRUE,No,79,102,90,0
278,30371240,Tables & desks,395,TRUE,No,NA,75,NA,0
279,10421665,Chests of drawers & drawer units,636,TRUE,No,44,50,159,0
280,69301717,Cabinets & cupboards,1305,TRUE,Yes,42,64,180,1
281,9240779,Tables & desks,2725,TRUE,No,NA,74,87,1
282,49267286,Outdoor furniture,3925,TRUE,No,94,90,326,1
283,90200269,Chairs,125,TRUE,No,28,29,23,0
284,20293592,TV & media furniture,40,TRUE,Yes,100,100,100,0
285,89329560,Wardrobes,4390,TRUE,No,38,236,200,1
286,99323925,Bar furniture,550,TRUE,No,NA,104,70,0
287,90388978,Tables & desks,395,TRUE,No,39,7,60,0
288,59902658,Bookcases & shelving units,620,TRUE,No,36,175,151,0
289,347888,Cabinets & cupboards,25,TRUE,No,11,NA,33,0
290,69331012,Tables & desks,265,TRUE,Yes,NA,74,75,0
291,30105901,Sofas & armchairs,785,TRUE,Yes,NA,7,56,0
292,10460888,Children's furniture,495,TRUE,No,50,187,80,0
293,30285153,TV & media furniture,695,TRUE,Yes,39,147,183,0
294,10318159,Bookcases & shelving units,25,TRUE,No,30,NA,42,0
295,29203115,TV & media furniture,1824.5,TRUE,Yes,40,192,180,1
296,49280749,Bookcases & shelving units,1790,TRUE,Yes,30,237,160,1
297,99287550,Beds,2195,TRUE,No,NA,99,164,1
298,59291403,TV & media furniture,2358,TRUE,No,42,251,220,1
299,29046583,Tables & desks,6028,TRUE,No,120,NA,NA,1
300,70264460,Outdoor furniture,149,TRUE,No,NA,NA,47,0
301,39181245,Sofas & armchairs,245,TRUE,Yes,54,39,68,0
302,9241509,Outdoor furniture,1238,TRUE,Yes,82,87,98,1
303,69020473,Cabinets & cupboards,2295,TRUE,Yes,30,237,200,1
304,69214145,Tables & desks,2285,TRUE,No,NA,73,60,1
305,79286033,Chairs,579,TRUE,No,NA,NA,NA,0
306,80433486,Chests of drawers & drawer units,295,TRUE,No,40,64,60,0
307,79161617,Wardrobes,2176,TRUE,No,50,NA,218,1
308,40277143,Bookcases & shelving units,125,TRUE,Yes,17,202,20,0
309,40354221,Chairs,34,TRUE,No,55,NA,52,0
310,79151312,Sofas & armchairs,890,TRUE,Yes,99,83,93,0
311,60348917,Sofas & armchairs,795,TRUE,Yes,NA,NA,NA,0
312,39283003,Bookcases & shelving units,855,TRUE,No,40,190,85,0
313,19303380,Wardrobes,1870,TRUE,No,44,236,150,1
314,49251983,Sofas & armchairs,2975,TRUE,No,94,90,245,1
315,29252912,Children's furniture,830,TRUE,Yes,50,192,60,0
316,39252756,Nursery furniture,425,TRUE,Yes,50,128,60,0
317,89317557,Bookcases & shelving units,570,TRUE,No,37,161,80,0
318,19289925,Sofas & armchairs,1800,TRUE,Yes,NA,NA,NA,1
319,79248668,Cabinets & cupboards,297,TRUE,No,35,70,105,0
320,89256511,Sofas & armchairs,1260,TRUE,Yes,NA,NA,NA,1
321,59151271,Beds,1175,TRUE,No,NA,186,97,1
322,90428984,Caf?furniture,395,TRUE,No,NA,74,74,0
323,89301127,TV & media furniture,1150,TRUE,No,42,193,60,1
324,89315153,Wardrobes,1970,TRUE,No,55,216,245,1
325,39213576,Tables & desks,1035,TRUE,Yes,NA,71,73,1
326,40340762,Chairs,395,TRUE,No,NA,45,36,0
327,19191896,Bookcases & shelving units,2930,TRUE,Yes,NA,211,300,1
328,29259838,Chairs,4745,TRUE,No,NA,74,100,1
329,90091454,Nursery furniture,30,TRUE,No,NA,NA,30,0
330,40348923,Tables & desks,995,TRUE,No,NA,74,90,0
331,30353745,Tables & desks,345,TRUE,No,NA,NA,73,0
332,99222257,Tables & desks,465,TRUE,No,NA,74,60,0
333,79276425,Wardrobes,4215,TRUE,No,60,236,200,1
334,60265163,Chairs,22,TRUE,Yes,35,NA,44,0
335,60365855,Chests of drawers & drawer units,320,TRUE,No,47,45,80,0
336,99127608,Wardrobes,1960,TRUE,Yes,60,201,150,1
337,70330813,Nursery furniture,55,TRUE,No,42,NA,44,0
338,39240787,Chairs,425,TRUE,Yes,82,100,68,0
339,80251513,Outdoor furniture,339,TRUE,No,NA,129,119,0
340,89297130,Bookcases & shelving units,115,TRUE,No,51,70,25,0
341,69214230,Tables & desks,385,TRUE,Yes,NA,74,60,0
342,20312492,Bookcases & shelving units,15,TRUE,No,NA,18,30,0
343,450347,Bookcases & shelving units,345,TRUE,No,35,81,80,0
344,49305165,Chairs,2395,TRUE,No,NA,NA,95,1
345,69284987,Cabinets & cupboards,420,TRUE,Yes,40,202,60,0
346,70161320,Tables & desks,225,TRUE,No,NA,50,50,0
347,59279585,Nursery furniture,375,TRUE,Yes,50,64,60,0
348,70391038,Bookcases & shelving units,695,TRUE,Yes,37,212,61,0
349,59278307,Bookcases & shelving units,500,TRUE,Yes,39,147,77,0
350,40351246,Bookcases & shelving units,60,TRUE,Yes,40,15,60,0
351,9017826,Bookcases & shelving units,345,TRUE,Yes,28,106,240,0
352,20245964,Bookcases & shelving units,135,TRUE,Yes,40,64,60,0
353,386097,Sofas & armchairs,200,TRUE,No,NA,36,22,0
354,9279026,Chairs,645,TRUE,Yes,67,96,60,0
355,60306494,Children's furniture,125,TRUE,No,17,60,64,0
356,9285683,Bookcases & shelving units,726,TRUE,No,50,179,174,0
357,50365177,Tables & desks,129,TRUE,No,NA,48,55,0
358,69248348,Bookcases & shelving units,350,TRUE,No,30,124,174,0
359,69306277,Chairs,979,TRUE,No,NA,75,74,0
360,30419973,Bookcases & shelving units,75,TRUE,Yes,51,70,25,0
361,9149879,Beds,1160,TRUE,Yes,100,45,80,1
362,59330112,Wardrobes,1940,TRUE,No,44,236,150,1
363,29239497,Chests of drawers & drawer units,920,TRUE,No,47,54,120,0
364,80336466,Outdoor furniture,175,TRUE,No,NA,44,NA,0
365,70336674,Chairs,70,TRUE,No,NA,NA,NA,0
366,30248537,Beds,295,TRUE,No,NA,80,66,0
367,59303477,Bookcases & shelving units,2275,TRUE,No,30,226,344,1
368,50323597,Bookcases & shelving units,35,TRUE,No,NA,NA,NA,0
369,70441566,Bookcases & shelving units,225,TRUE,No,NA,64,60,0
370,99129004,Tables & desks,450,TRUE,Yes,58,NA,128,0
371,90404879,Chairs,149,TRUE,No,44,103,52,0
372,39297236,Tables & desks,1636,TRUE,No,NA,NA,74,1
373,29912767,Bookcases & shelving units,528.2,TRUE,No,40,84,190,0
374,69208026,Bookcases & shelving units,1725,TRUE,Yes,42,112,180,1
375,40455654,Chairs,695,TRUE,Yes,58,101,70,0
376,60261184,Tables & desks,895,TRUE,No,NA,52,80,0
377,60240035,Outdoor furniture,149,TRUE,No,NA,73,60,0
378,19131652,Chairs,3665,TRUE,No,NA,74,100,1
379,408297,Bookcases & shelving units,45,TRUE,No,NA,32,36,0
380,49252119,Chairs,1295,TRUE,Yes,68,110,68,1
381,59241597,Sofas & armchairs,1280,TRUE,Yes,157,85,80,1
382,80221352,Tables & desks,159,TRUE,No,36,74,100,0
383,30299070,Tables & desks,745,TRUE,No,45,74,118,0
384,9303941,Wardrobes,1545,TRUE,No,38,236,100,1
385,397736,Bar furniture,395,TRUE,No,47,103,46,0
386,90269697,Wardrobes,1095,TRUE,No,50,171,80,1
387,90333938,Bookcases & shelving units,250,TRUE,Yes,35,70,35,0
388,19246097,Chairs,3075,TRUE,No,NA,NA,NA,1
389,10308693,Nursery furniture,195,TRUE,No,30,91,44,0
390,39297156,Caf?furniture,1140,TRUE,No,NA,NA,NA,1
391,90175000,Chairs,19,TRUE,No,40,NA,NA,0
392,30247378,TV & media furniture,125,TRUE,Yes,40,38,60,0
393,59252637,Children's furniture,395,TRUE,Yes,50,50,90,0
394,29304765,Chairs,3345,TRUE,No,NA,NA,105,1
395,89217727,Cabinets & cupboards,1735,TRUE,Yes,30,237,120,1
396,29128357,Wardrobes,2770,TRUE,Yes,58,201,300,1
397,19297138,Chests of drawers & drawer units,200,TRUE,No,51,104,50,0
398,9294526,Bookcases & shelving units,490,TRUE,No,36,93,200,0
399,29324320,Wardrobes,1606,TRUE,No,42,241,140,1
400,99251966,Sofas & armchairs,3120,TRUE,No,94,90,260,1
401,39053931,Outdoor furniture,1445,TRUE,No,NA,NA,NA,1
402,60444259,Tables & desks,299,TRUE,No,NA,75,74,0
403,90446619,Trolleys,49,TRUE,No,NA,NA,30,0
404,29228470,Nursery furniture,365,TRUE,Yes,44,56,99,0
405,80308675,Chairs,210,TRUE,No,69,38,69,0
406,9184448,Bookcases & shelving units,620,TRUE,No,35,176,86,0
407,29304826,Tables & desks,695,TRUE,No,NA,105,70,0
408,19252168,Chairs,499,TRUE,No,NA,72,75,0
409,39294134,Sofas & armchairs,540,TRUE,Yes,NA,NA,NA,0
410,30441554,Bookcases & shelving units,115,TRUE,No,NA,64,60,0
411,40423578,Chairs,975,TRUE,Yes,65,75,73,0
412,30240348,Trolleys,295,TRUE,No,NA,85,50,0
413,29204431,Cabinets & cupboards,1469,TRUE,Yes,40,170,180,1
414,79135746,Sofas & armchairs,1300,TRUE,Yes,151,83,93,1
415,89305173,Chairs,2535,TRUE,No,NA,NA,95,1
416,59324248,Wardrobes,2710,TRUE,Yes,58,236,150,1
417,39256599,Chairs,2200,TRUE,No,164,104,117,1
418,20443624,Bookcases & shelving units,225,TRUE,No,42,NA,180,0
419,39898474,Outdoor furniture,2275,TRUE,Yes,NA,NA,NA,1
420,59254170,Chairs,2725,TRUE,No,NA,74,87,1
421,9289327,Chairs,2700,TRUE,Yes,84,45,149,1
422,20275814,Bookcases & shelving units,115,TRUE,Yes,39,77,77,0
423,20323358,Bookcases & shelving units,50,TRUE,Yes,26,NA,76,0
424,69287392,Cabinets & cupboards,195,TRUE,Yes,30,106,40,0
425,40340804,Tables & desks,795,TRUE,No,NA,75,80,0
426,80334924,Trolleys,695,TRUE,No,NA,90,40,0
427,452624,Tables & desks,375,TRUE,Yes,NA,40,40,0
428,89248922,Cabinets & cupboards,1020,TRUE,No,35,163,180,1
429,99228551,Children's furniture,260,TRUE,Yes,30,145,46,0
430,40178888,Chairs,99,TRUE,No,39,50,43,0
431,70301537,Room dividers,725,TRUE,Yes,39,182,182,0
432,59157541,Wardrobes,924,TRUE,No,50,NA,175,0
433,99302621,TV & media furniture,1765,TRUE,Yes,42,190,240,1
434,59259691,Sofas & armchairs,3900,TRUE,Yes,84,79,204,1
435,39291748,Bookcases & shelving units,186,TRUE,No,27,NA,180,0
436,49191705,Chairs,1196,TRUE,Yes,101,88,93,1
437,10239713,Tables & desks,795,TRUE,No,NA,NA,47,0
438,30236153,Bookcases & shelving units,17,TRUE,No,30,NA,17,0
439,50425987,Cabinets & cupboards,135,TRUE,No,NA,38,60,0
440,9010702,Chairs,299,TRUE,No,NA,72,75,0
441,30434186,Bookcases & shelving units,30,TRUE,No,38,NA,60,0
442,99157983,Beds,595,TRUE,Yes,NA,95,146,0
443,60389192,Cabinets & cupboards,845,TRUE,Yes,35,123,81,0
444,10247973,Beds,895,TRUE,No,NA,159,97,0
445,30247104,Tables & desks,420,TRUE,No,NA,NA,90,0
446,428318,Chairs,1295,TRUE,No,68,NA,68,1
447,79277019,Tables & desks,4265,TRUE,No,NA,74,100,1
448,90146456,Chairs,275,TRUE,No,45,77,41,0
449,10239280,Chests of drawers & drawer units,1095,TRUE,Yes,50,96,160,1
450,80449901,Tables & desks,149,TRUE,Yes,NA,45,78,0
451,99902661,Tables & desks,609,TRUE,No,36,NA,202,0
452,99262432,Outdoor furniture,380,TRUE,No,NA,73,71,0
453,50411990,Tables & desks,59,TRUE,Yes,NA,53,NA,0
454,50406465,Bar furniture,129,TRUE,No,44,95,50,0
455,10311228,Beds,125,TRUE,No,NA,68,97,0
456,90365458,Tables & desks,100,TRUE,No,NA,70,NA,0
457,69229222,Chairs,2765,TRUE,No,NA,NA,NA,1
458,19221450,Tables & desks,2345,TRUE,No,NA,NA,NA,1
459,69128992,Tables & desks,420,TRUE,Yes,58,NA,96,0
460,70397993,Sofas & armchairs,1100,TRUE,No,94,104,71,1
461,39251931,Chairs,1075,TRUE,No,94,90,83,1
462,69286910,Wardrobes,2380,TRUE,Yes,60,201,150,1
463,19305572,Sofas & armchairs,1695,TRUE,Yes,NA,NA,NA,1
464,60441562,Cabinets & cupboards,60,TRUE,No,NA,26,60,0
465,49102304,Children's furniture,195,TRUE,No,21,30,NA,0
466,9278569,Beds,6110,TRUE,Yes,98,104,235,1
467,20330599,Cabinets & cupboards,199,TRUE,No,NA,NA,NA,0
468,20400243,Nursery furniture,89,TRUE,No,NA,18,50,0
469,59249409,Cabinets & cupboards,650,TRUE,No,47,142,45,0
470,89220131,Sofas & armchairs,810,TRUE,Yes,98,80,71,0
471,50466497,Tables & desks,345,TRUE,No,NA,35,NA,0
472,323359,Bookcases & shelving units,80,TRUE,Yes,28,35,40,0
473,50425987,TV & media furniture,135,TRUE,No,NA,38,60,0
474,79285991,Wardrobes,800,TRUE,No,60,201,75,0
475,70441769,Chairs,195,TRUE,No,53,NA,53,0
476,20426276,Chairs,795,TRUE,No,36,45,132,0
477,102452,Beds,795,TRUE,No,NA,157,NA,0
478,49297274,Tables & desks,1266,TRUE,No,NA,NA,NA,1
479,421915,Wardrobes,716,TRUE,No,44,187,79,0
480,9276971,Sofas & armchairs,1468,TRUE,Yes,93,84,113,1
481,10441786,Chairs,195,TRUE,No,53,NA,53,0
482,69221320,Chairs,4565,TRUE,No,NA,NA,NA,1
483,70321682,Sofas & armchairs,125,TRUE,Yes,NA,NA,NA,0
484,9017483,Room dividers,695,TRUE,Yes,39,147,147,0
485,89323921,Tables & desks,450,TRUE,No,NA,75,70,0
486,60429999,Chests of drawers & drawer units,115,TRUE,Yes,NA,NA,160,0
487,19103183,Chairs,4295,TRUE,No,NA,75,78,1
488,30425988,TV & media furniture,95,TRUE,No,NA,26,60,0
489,80267137,Outdoor furniture,75,TRUE,No,46,79,40,0
490,89259840,Chairs,3795,TRUE,No,NA,74,85,1
491,49221038,"Sideboards, buffets & console tables",620,TRUE,Yes,35,80,140,0
492,19282085,Tables & desks,2950,TRUE,Yes,NA,NA,80,1
493,59206004,Bookcases & shelving units,1235,TRUE,Yes,40,74,180,1
494,50328665,Cabinets & cupboards,89,TRUE,Yes,25,25,25,0
495,20336619,Chairs,40,TRUE,No,NA,NA,NA,0
496,79248588,Wardrobes,2296,TRUE,No,57,251,240,1
497,50334303,Cabinets & cupboards,25,TRUE,No,NA,NA,NA,0
498,30397669,Sofas & armchairs,2100,TRUE,No,94,104,211,1
499,59184337,TV & media furniture,820,TRUE,Yes,41,95,200,0
500,79288230,Tables & desks,450,TRUE,Yes,NA,75,NA,0
